Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2024-02-12 00:00:00+00:00,48296.38671875,48707.33984375,47914.62109375,47999.59765625,19871395840,0.0,0.0,BTC-USD
2024-02-12 00:00:00+00:00,2507.578857421875,2522.385009765625,2482.5419921875,2482.5419921875,6988654080,0.0,0.0,ETH-USD
2024-02-12 00:00:00+00:00,1.0002702474594116,1.000857949256897,1.0000237226486206,1.0000357627868652,31649200128,0.0,0.0,USDT-USD
2024-02-12 00:00:00+00:00,320.80401611328125,321.9665832519531,316.0904235839844,316.70623779296875,732093376,0.0,0.0,BNB-USD
2024-02-12 00:00:00+00:00,107.49263000488281,109.0211410522461,104.84286499023438,105.0945053100586,1545805824,0.0,0.0,SOL-USD
2024-02-12 00:00:00+00:00,0.5261020064353943,0.5285224914550781,0.5161555409431458,0.5179542899131775,792942400,0.0,0.0,XRP-USD
2024-02-12 00:00:00+00:00,0.999928891658783,1.0005156993865967,0.9998922348022461,1.0000463724136353,3995067648,0.0,0.0,USDC-USD
2024-02-12 00:00:00+00:00,2507.04736328125,2519.058349609375,2484.224609375,2484.224609375,4350809,0.0,0.0,STETH-USD
2024-02-12 00:00:00+00:00,0.5414330959320068,0.5455533862113953,0.5333908200263977,0.5362476706504822,370762016,0.0,0.0,ADA-USD
2024-02-12 00:00:00+00:00,39.73163604736328,40.0711555480957,38.4536247253418,38.78693389892578,539352576,0.0,0.0,AVAX-USD
2024-02-12 00:00:00+00:00,20.13029670715332,20.597734451293945,19.815120697021484,20.10036277770996,639809664,0.0,0.0,LINK-USD
2024-02-12 00:00:00+00:00,0.08120276778936386,0.08145712316036224,0.07972438633441925,0.07989740371704102,286904064,0.0,0.0,DOGE-USD
2024-02-12 00:00:00+00:00,0.1245030015707016,0.12474624067544937,0.12400402873754501,0.12474624067544937,1153026,0.0,0.0,WTRX-USD
2024-02-12 00:00:00+00:00,0.12427526712417603,0.12517936527729034,0.12365264445543289,0.12504543364048004,194322656,0.0,0.0,TRX-USD
2024-02-12 00:00:00+00:00,7.096810340881348,7.162259101867676,7.0114336013793945,7.0660786628723145,164863728,0.0,0.0,DOT-USD
2024-02-12 00:00:00+00:00,0.8350574970245361,0.8407251238822937,0.82276451587677,0.8248922228813171,250066704,0.0,0.0,MATIC-USD
2024-02-12 00:00:00+00:00,48084.87890625,48475.21875,47874.3046875,47985.19140625,132582432,0.0,0.0,WBTC-USD
2024-02-12 00:00:00+00:00,2.083749771118164,2.1058313846588135,2.0751659870147705,2.088837146759033,28136008,0.0,0.0,TON11419-USD
2024-02-12 00:00:00+00:00,12.973783493041992,13.217241287231445,12.659019470214844,12.659019470214844,88964776,0.0,0.0,ICP-USD
2024-02-12 00:00:00+00:00,9.398613656230737e-06,9.460805813432671e-06,9.242980013368651e-06,9.272634088119958e-06,114258408,0.0,0.0,SHIB-USD
2024-02-12 00:00:00+00:00,276.6849670410156,279.4776306152344,267.56549072265625,270.8592834472656,598542208,0.0,0.0,BCH-USD
2024-02-12 00:00:00+00:00,1.0000263452529907,1.0002912282943726,0.9999161958694458,0.9999913573265076,110361744,0.0,0.0,DAI-USD
2024-02-12 00:00:00+00:00,71.5449447631836,71.80992889404297,70.65972137451172,70.65972137451172,241549520,0.0,0.0,LTC-USD
2024-02-12 00:00:00+00:00,6.679287433624268,6.730642318725586,6.53028678894043,6.53028678894043,86172448,0.0,0.0,UNI7083-USD
2024-02-12 00:00:00+00:00,4.109525680541992,4.1281585693359375,4.078848838806152,4.09979772567749,1142545,0.0,0.0,LEO-USD
2024-02-12 00:00:00+00:00,9.738323211669922,9.820364952087402,9.636088371276855,9.668631553649902,163613232,0.0,0.0,ATOM-USD
2024-02-12 00:00:00+00:00,25.8906192779541,26.101680755615234,25.601247787475586,25.601247787475586,159378752,0.0,0.0,ETC-USD
2024-02-12 00:00:00+00:00,2.748999834060669,3.031446695327759,2.748999834060669,2.9544789791107178,230295232,0.0,0.0,IMX10603-USD
2024-02-12 00:00:00+00:00,3.5313432216644287,3.582043170928955,3.468475341796875,3.554086208343506,155587056,0.0,0.0,OP-USD
2024-02-12 00:00:00+00:00,535.7503662109375,563.3892211914062,535.3203125,551.3580322265625,29704948,0.0,0.0,TAO22974-USD
2024-02-12 00:00:00+00:00,3.1252241134643555,3.268202304840088,3.094547748565674,3.1516077518463135,255089712,0.0,0.0,NEAR-USD
2024-02-12 00:00:00+00:00,19.39280128479004,19.519821166992188,18.811168670654297,18.903505325317383,133727072,0.0,0.0,TIA22861-USD
2024-02-12 00:00:00+00:00,0.14192751049995422,0.14677651226520538,0.1372869908809662,0.13848146796226501,54680180,0.0,0.0,KAS-USD
2024-02-12 00:00:00+00:00,0.1111588329076767,0.11157974600791931,0.1098896712064743,0.11056093871593475,66574932,0.0,0.0,XLM-USD
2024-02-12 00:00:00+00:00,35.14144515991211,35.65064239501953,34.17314910888672,34.46304702758789,135079984,0.0,0.0,INJ-USD
2024-02-12 00:00:00+00:00,9.045243263244629,9.190491676330566,8.870579719543457,8.870579719543457,118363472,0.0,0.0,APT21794-USD
2024-02-12 00:00:00+00:00,49.7227668762207,49.767005920410156,49.09238052368164,49.353248596191406,5236751,0.0,0.0,OKB-USD
2024-02-12 00:00:00+00:00,1.0048929452896118,1.0056133270263672,1.0038871765136719,1.004348874092102,4312348160,0.0,0.0,FDUSD-USD
2024-02-12 00:00:00+00:00,5.30754280090332,5.371407508850098,5.239239692687988,5.239239692687988,95400592,0.0,0.0,FIL-USD
2024-02-12 00:00:00+00:00,1.8500165939331055,1.9178307056427002,1.8500165939331055,1.9046714305877686,131744000,0.0,0.0,STX4847-USD
2024-02-12 00:00:00+00:00,0.0783410593867302,0.07860774546861649,0.0770440325140953,0.0770440325140953,505146,0.0,0.0,WHBAR-USD
2024-02-12 00:00:00+00:00,0.07830280810594559,0.0789446011185646,0.07677290588617325,0.07689785957336426,33934056,0.0,0.0,HBAR-USD
2024-02-12 00:00:00+00:00,48199.24609375,48663.3515625,47991.01171875,48087.6484375,624920640,0.0,0.0,BTCB-USD
2024-02-12 00:00:00+00:00,2.8826920986175537,2.917724847793579,2.8496251106262207,2.85514760017395,55147492,0.0,0.0,LDO-USD
2024-02-12 00:00:00+00:00,1.9407916069030762,1.9668359756469727,1.9184801578521729,1.9238144159317017,242153648,0.0,0.0,ARB11841-USD
2024-02-12 00:00:00+00:00,2.202158212661743,2.202158212661743,2.202158212661743,2.202158212661743,6,0.0,0.0,WEOS-USD
2024-02-12 00:00:00+00:00,120.64617919921875,123.33920288085938,119.361572265625,121.86048126220703,74572456,0.0,0.0,XMR-USD
2024-02-12 00:00:00+00:00,0.030224677175283432,0.0308771301060915,0.029944682493805885,0.030232787132263184,39868956,0.0,0.0,VET-USD
2024-02-12 00:00:00+00:00,0.08637560158967972,0.08659592270851135,0.08530646562576294,0.08588234335184097,7043231,0.0,0.0,CRO-USD
2024-02-12 00:00:00+00:00,0.654435396194458,0.658394455909729,0.6406390070915222,0.6430116891860962,41598840,0.0,0.0,MNT27075-USD
2024-02-12 00:00:00+00:00,2578.587158203125,2593.173828125,2552.36962890625,2552.36962890625,3457878,0.0,0.0,WBETH-USD
2024-02-12 00:00:00+00:00,1.6944942474365234,1.7517516613006592,1.6933612823486328,1.7393133640289307,301925984,0.0,0.0,SUI20947-USD
2024-02-12 00:00:00+00:00,2026.750244140625,2026.750244140625,1989.6788330078125,1997.2083740234375,43202968,0.0,0.0,MKR-USD
2024-02-12 00:00:00+00:00,5.170388221740723,5.3608012199401855,5.098421096801758,5.142293930053711,171411760,0.0,0.0,RUNE-USD
2024-02-12 00:00:00+00:00,4.624358654022217,4.67443323135376,4.534010410308838,4.534010410308838,51775336,0.0,0.0,RNDR-USD
2024-02-12 00:00:00+00:00,0.009854483418166637,0.010341566056013107,0.009854483418166637,0.009944966062903404,1141903,0.0,0.0,HEX-USD
2024-02-12 00:00:00+00:00,0.6778551340103149,0.6882673501968384,0.6631487607955933,0.669547438621521,191885520,0.0,0.0,SEI-USD
2024-02-12 00:00:00+00:00,80.55741119384766,80.55741119384766,78.28062438964844,78.28062438964844,74485272,0.0,0.0,BSV-USD
2024-02-12 00:00:00+00:00,0.16725695133209229,0.16981568932533264,0.1644563376903534,0.1644563376903534,44606612,0.0,0.0,GRT6719-USD
2024-02-12 00:00:00+00:00,2751.306396484375,2757.30859375,2745.0908203125,2745.0908203125,4496293,0.0,0.0,RETH-USD
2024-02-12 00:00:00+00:00,55.786415100097656,57.81947708129883,55.66447067260742,56.152809143066406,48657524,0.0,0.0,EGLD-USD
2024-02-12 00:00:00+00:00,0.9826418161392212,0.983707070350647,0.9805752635002136,0.9807087779045105,70280448,0.0,0.0,TUSD-USD
2024-02-12 00:00:00+00:00,1.3856793642044067,1.3999758958816528,1.3440096378326416,1.3457809686660767,143473232,0.0,0.0,MINA-USD
2024-02-12 00:00:00+00:00,0.17946013808250427,0.1826101392507553,0.1744244247674942,0.17635361850261688,57579328,0.0,0.0,ALGO-USD
2024-02-12 00:00:00+00:00,61.76567459106445,63.43235778808594,60.74863815307617,61.98259353637695,130035360,0.0,0.0,ORDI-USD
2024-02-12 00:00:00+00:00,8.073904037475586,8.1568021774292,8.007352828979492,8.052529335021973,12456579,0.0,0.0,HNT-USD
2024-02-12 00:00:00+00:00,87.25638580322266,88.12981414794922,85.8827133178711,85.90213775634766,89999600,0.0,0.0,AAVE-USD
2024-02-12 00:00:00+00:00,0.02498810365796089,0.02702713944017887,0.024976247921586037,0.02548029087483883,72062368,0.0,0.0,BEAM28298-USD
2024-02-12 00:00:00+00:00,103.16326141357422,103.96847534179688,102.24787902832031,102.24787902832031,14779083,0.0,0.0,QNT-USD
2024-02-12 00:00:00+00:00,0.8193424344062805,0.8301381468772888,0.8024173378944397,0.8051327466964722,35722168,0.0,0.0,FLOW-USD
2024-02-12 00:00:00+00:00,0.3864721655845642,0.39056283235549927,0.3791121542453766,0.3799537718296051,40809208,0.0,0.0,FTM-USD
2024-02-12 00:00:00+00:00,0.03333551064133644,0.03489771857857704,0.031166719272732735,0.031177205964922905,49498008,0.0,0.0,FLR-USD
2024-02-12 00:00:00+00:00,7.093349456787109,7.254372596740723,6.878623008728027,6.908117294311523,113401304,0.0,0.0,DYM-USD
2024-02-12 00:00:00+00:00,3.47601056098938,3.5183207988739014,3.419572114944458,3.419572114944458,27474908,0.0,0.0,SNX-USD
2024-02-12 00:00:00+00:00,0.46737760305404663,0.4778306186199188,0.4638918340206146,0.46439316868782043,71033600,0.0,0.0,SAND-USD
2024-02-12 00:00:00+00:00,0.18561382591724396,0.18700182437896729,0.18282237648963928,0.1834718883037567,16025393,0.0,0.0,ASTR-USD
2024-02-12 00:00:00+00:00,7.480951309204102,7.82461404800415,7.48028564453125,7.565718650817871,86996816,0.0,0.0,AXS-USD
2024-02-12 00:00:00+00:00,1.017228603363037,1.0335144996643066,1.0102436542510986,1.017899751663208,12028098,0.0,0.0,THETA-USD
2024-02-12 00:00:00+00:00,10.588578224182129,10.630058288574219,10.380204200744629,10.380204200744629,1800038,0.0,0.0,KCS-USD
2024-02-12 00:00:00+00:00,1.032448410987854,1.0385323762893677,1.0121420621871948,1.0188945531845093,19526844,0.0,0.0,XTZ-USD
2024-02-12 00:00:00+00:00,1.0004422392739798e-06,1.0013850442192052e-06,9.729994872031966e-07,9.751255447554286e-07,32033940,0.0,0.0,BTT-USD
2024-02-12 00:00:00+00:00,0.662676215171814,0.668303370475769,0.642199695110321,0.6527308821678162,23185650,0.0,0.0,BGB-USD
2024-02-12 00:00:00+00:00,0.0004306129121687263,0.00043828849447891116,0.0004262952134013176,0.0004318336141295731,31359774,0.0,0.0,1000SATS-USD
2024-02-12 00:00:00+00:00,16.684476852416992,16.871273040771484,16.663122177124023,16.865968704223633,4187133,0.0,0.0,CHEEL-USD
2024-02-12 00:00:00+00:00,0.47043323516845703,0.48617735505104065,0.4636896550655365,0.4636896550655365,65788880,0.0,0.0,MANA-USD
2024-02-12 00:00:00+00:00,0.100218765437603,0.10120391845703125,0.09893807768821716,0.09923231601715088,36699580,0.0,0.0,CHZ-USD
2024-02-12 00:00:00+00:00,2.8808915615081787,2.927215576171875,2.855930805206299,2.8590526580810547,58145592,0.0,0.0,ETHDYDX-USD
2024-02-12 00:00:00+00:00,0.565954864025116,0.5762388110160828,0.5444164872169495,0.5560303926467896,151821584,0.0,0.0,PYTH-USD
2024-02-12 00:00:00+00:00,11.719189643859863,11.804519653320312,11.587271690368652,11.685117721557617,24984346,0.0,0.0,NEO-USD
2024-02-12 00:00:00+00:00,0.22014500200748444,0.2211620807647705,0.21627746522426605,0.2163829505443573,26340766,0.0,0.0,CFX-USD
2024-02-12 00:00:00+00:00,0.733923077583313,0.7391051650047302,0.7233075499534607,0.7270866632461548,88352976,0.0,0.0,EOS-USD
2024-02-12 00:00:00+00:00,1.2346830772003159e-05,1.266898379981285e-05,1.2149595022492576e-05,1.2173695722594857e-05,106655008,0.0,0.0,BONK-USD
2024-02-12 00:00:00+00:00,1.6333566904067993,1.6410024166107178,1.6059510707855225,1.6083908081054688,32085854,0.0,0.0,OSMO-USD
2024-02-12 00:00:00+00:00,2.208681344985962,2.2303199768066406,2.189945936203003,2.212327718734741,2305332,0.0,0.0,WEMIX-USD
2024-02-12 00:00:00+00:00,0.6166024804115295,0.6279687881469727,0.6095830202102661,0.6120591163635254,60470512,0.0,0.0,BLUR-USD
2024-02-12 00:00:00+00:00,0.11938135325908661,0.1209167093038559,0.11750046908855438,0.11793907731771469,52547160,0.0,0.0,ROSE-USD
2024-02-12 00:00:00+00:00,2.6944878101348877,2.7497923374176025,2.6342685222625732,2.6342685222625732,42651720,0.0,0.0,RON14101-USD
2024-02-12 00:00:00+00:00,0.2519385814666748,0.2533831298351288,0.24781344830989838,0.24958160519599915,13957992,0.0,0.0,IOTA-USD
2024-02-12 00:00:00+00:00,0.7178170680999756,0.7243818640708923,0.7092192769050598,0.7092192769050598,15127488,0.0,0.0,KAVA-USD
2024-02-12 00:00:00+00:00,0.22126999497413635,0.22777247428894043,0.21846245229244232,0.22666344046592712,19458946,0.0,0.0,KLAY-USD
